乘隙,顺便
热情奔放,热情洋溢
权门,豪门
景物,风光
高情远意,高情远韵
显赫,显耀
千篇一律,千人一面
升沉,起伏
花尽心思,苦心积虑
姿色,姿首
煮豆燃箕,骨肉相残
鱼沉鸿断,鱼沉雁静
涸鱼得水,涸鲋得水
焦点,中央
没石饮羽,没金饮羽
系念,顾虑
家乡,本乡
丹心,赤忱
心向往之,心弛神往
旷日引久,旷日引月
乳母,养娘
仪容,边幅
表里山河,表里河山
落价,削价
怨气冲天,怨气满腹
黄齑淡饭,黄齑白饭
遮天盖地,铺天盖地
鹏程万里,来日方长
憋屈,憋闷
不堪,不胜
意外之灾,飞来横祸
临摹,摹仿
丰年,乐岁
挣脱,解脱
舞动,挥舞
璀璨,灿艳
敬老慈幼,敬老慈少
娇羞答答,羞人答答
目击耳闻,耳闻目睹
直率,直露
遣将征兵,遣将调兵
打富济贫,杀富济贫
啼饥号寒,嗷嗷待哺
嘴脸,面孔
久怀慕蔺,羡煞旁人
守瓶缄口,缄口如瓶
追忆,追寻
柔情似水,柔情蜜意
指派,派遣
妆奁,嫁妆
召回,调回
衰老,朽迈
迷濛,迷蒙
改名换姓,更姓改名
紫髯如戟,须髯如戟
借水推船,借水行舟
筚门圭窬,筚门闺窬
连更彻夜,连更星夜
讨债,索债
迎头痛击,浴血奋战
生死不易,生死无贰
十八层地狱,十八重地狱
乘舆播越,乘舆播迁
先声夺人,兵贵先声
托病,称疾
晾晒,曝晒
华文,汉文
通信,通讯
宏构,杰作
涕泗滂沱,痛哭流涕
庞然大物,硕大无朋
略逊一筹,稍逊一筹
明扬仄陋,明扬侧陋
桃李满天下,桃李遍天下
地方官,父母官
见景生情,触景伤心
奇迹,事业
万绪千端,千绪万端
生荣亡哀,生荣死哀
坐怀不乱,不近女色
不得好死,不得善终
惊心吊胆,惊心悼胆
随寓而安,随寓随安
不伤脾胃,不伤大体
东山高卧,高卧东山
名噪一时,名重一时
发放,散发
全家老少,阖门百口
佳肴,好菜
不战而胜,兵不血刃
乖僻,怪僻
矮笃笃,矮墩墩
沐雨栉风,风栉雨沐
立室,匹配
整年,终年
影相,照相
心活面软,心软意活
枢纽,要道
越蛆代庖,包办代替
苍髯如戟,须髯如戟
讨情,说情
千辛万苦如牛负重,茹苦含辛
形单影只,形孤影寡
乐呵呵,兴冲冲
不上不下,不上不落
亲操井臼,井臼亲操
小批,小量
两虎相斗,两虎相争
不治自愈,不药而愈
飘萍断梗,飘蓬断梗
忍尤含诟,含垢忍辱
柳绿桃红,桃红柳绿
泥坑,泥塘
划算,合算
形神兼备,有声有色
分爨,分居
七零八落,星落云散
清澄,澄澈
历本,黄历
木人石心,木石心肠
华亭鹤唳,鹤唳华亭
说黑道白,说黄道黑
秣马厉兵,谷马砺兵
隐痛,苦衷
孤寒,等词
洗雪,湔雪
慷慨解囊,好善乐施
家传户诵,家传人诵
见精识精,见经识经
尺寸之功,微薄之劳
坐享其成,坐享其功
作伐,执柯
遗闻琐事,遗闻逸事
机关算尽,机关用尽
偃蹇困穷,江河日下
自觉自愿,两相情愿
龙盘凤逸,龙蟠凤逸
数目,数量
细姨,小老婆
陡壁,峭壁
裂石流云,裂石穿云
实用,适用
不识好歹,黑白颠倒
搅散,搞乱
活路,生路
嚎叫,嗥叫
攻其无备,攻其无备
有情,多情
不知内情,不知就里
威风扫地,威信扫地
撞府冲州,撞府穿州
遗编断简,遗编绝简
体贴,关爱
急口令,绕口令
破矩为圜,破觚为圜
长久,漫长
乌合之众,蜂营蚁队
击,打拼
比喻,比方
养虎留患,养虎贻患
形体,形骸
伏法,伏诛
迫害,毒害
凋敝,萧瑟
卤莽灭裂,鲁莽灭裂
作对,作梗
陶然自得,欣然自得
戴圆履方,戴天履地
矢无虚发,弦无虚发
红杏出墙,不安于室
水落归槽,水落归漕
惺惺惜惺惺,惺惺相惜
干戈,兵戈
亨利贞元,元亨利贞
以强凌弱,以弱胜强
会心,会意
山公,猴子
深根固本,深根固蒂
宅眷,家属
成双作对,成双成对
嘉赞,赞许
做作,别扭
土洋并举,土洋结合
根本治理,正本清源
杞人之忧,杞国忧天
不成才,不长进
截长补短,移东补西
迩来,近来
供水,给水
付梓,排印
一文不值,半文不值
以莛叩钟,以莛撞钟
蜂拥而来,蜂拥而上
诈痴不颠,诈痴佯呆
没头没脑,劈头盖脸
路过,途经
只可,只能
蒙蒙细雨,牛毛细雨
三山五岳,四山五岳
丰足,雄厚
梦幻泡影,空中阁楼
互市,通商
绿油油,绿莹莹
无妄之灾,池鱼之殃
半身不摄,半身不遂
要冲,要路
冷僻,荒僻
天寒地冻,千里冰封
精诚团结,精诚所至
连枝分叶,连枝同气
讲话,语言
轰然,隆然
人中表表,铁中铮铮
轻徭薄赋,轻赋薄敛
强劲,刚劲
蔽聪塞明,不闻不问
急转直下,扶摇直上
逾淮为枳,逾淮之橘
首创,创举
夭厉,瘟疫
必经之路,必由之路
神奸巨猾,神奸巨蠹
秋高气爽,天高气清
闻名天下,闻名遐迩
饶舌,多言
稳操胜券,决战千里
车殆马烦,车烦马毙
宏才大略,雄才大略
垂纶,钓鱼
伯仲之间,季孟之间
修心养性,澡身浴德
露台,晒台
省吃细用,省吃俭用
硕大,丰硕
绷巴吊拷,绷扒吊拷
混俗和光,浑俗和光
何必,何苦
逃债,避债
姐姐,老姐
一头雾水,糊里糊涂
如日中天,蓬勃发展
形单影只,孤身只影
浪迹萍踪,浪迹浮踪
贻害无穷,遗患无穷
疼痛,痛楚
喜从天降,无妄之福
强化,深化
不好意思,欠好
辱国殃民,辱国殄民
改恶为善,改恶行善
为好成歉,要好成歉
潦倒,侘傺
数白论黄,论黄数白
风光旖旎,风景旖旎
至理名言,良药苦口
调三惑四,调三斡四
无时无刻,每时每刻
勃欝,勃郁
杂务,琐务
大功毕成,大功告成
佛门,空门
俟机,伺机
洞烛其奸,旁观者清
刺探,打探
呢喃细语,呢喃软语
然糠照薪,闻鸡起舞
阴事,阴私
家反宅乱,家翻宅乱
珠玉在侧,珠玉在傍
小说,演义
骑驴找驴,骑马找马
放浪形骸,倜傥不羁
适应,顺应
恃才傲物,才高气傲
多此一举,冠上加冠
顾盼生姿,顾盼生辉
二天之德,再造之恩
发上冲冠,发上指冠
大惊失色,瞠目而视
丧胆,无畏
募集,召募
追本溯源,追根穷源
不消,不用
八百姻娇,美女如云
衡量,量度
佼佼者,杰出人物
半数,折半
五情六欲,七情六欲
接见,会晤
粮食,食粮
命运多舛,流年不利
空屋,空房
令人震惊,动人心魄
鬼摸脑壳,鬼迷心窍
翘企,翘首期盼
自愿,自发
夏天,炎天
食不充口,食不餬口
合唱,齐唱
垂耳下首,俯首帖耳
枯木发荣,枯树开花
若谷虚怀,谦虚谨慎
百战不殆,不败之地
爱理不理,爱答不理
适才,方才
一介不取,一介不苟
目无法纪,目无王法
百废待举,百废待兴
心性,心肠
放浪不羁,不拘形迹
不拘一格,不名一格
收容,收留
甄别,鉴别
了案,结案
付之一笑,付诸一笑
风流儒雅,风流蕴藉
调子,曲调
哄传,盛传
治丝益棼,治丝而棼
短命,夭殇
好梦,美梦
餬口,谋生
不辞而别,逃之夭夭
献可替不,献替可否
有劲,有力
龙跳虎伏,龙跳虎卧
熏莸不同器,熏莸异器
团鱼,甲鱼
囚禁,幽禁
天使,天神
他日,来日
口传,口授
实习,演习
不快不慢,不疾不徐
飞鹰走狗,飞鹰走犬
不啻,不止
白浪连天,烟波浩渺
抵死漫生,抵死谩生
自卑,自惭
夙怨,宿恨
跺脚,顿脚
强人所难,强按牛头
瘦语,暗语
谩天昧地,瞒天过海
众川赴海,众流归海
大捷,大胜
杜门晦迹,杜门绝迹
奇观,异景
渺无音信,渺无音讯
猬缩,畏缩
庐山真面,庐山面目
间隙,缝隙
柔柔,轻柔
骄傲,骄贵
不能,不行
判词,判语
法衣,袈裟
收视返听,收视反听
沉吟,深思
束缊请火,束缊举火
头破血流,头破血淋
天然,自然
遵养时晦,遵时养晦
琼浆玉液,青州从事
破涕而笑,转悲为喜
丛林,森林
狗肉朋友,酒肉朋友
急变,遽变
受宠若惊,闻宠若惊
幽微,隐微
垂怜,怜爱
存思,存神
呵叱,责问
依时,守时
人才济济,人才云集
干柴烈火,烈火干柴
断短续长,绝长补短
左支右吾,左枝右梧
九泉之下,重泉之下
市场,商场
颐养,保养
齐大非耦,齐大非偶
词藻,词采
严惩不贷,严惩不待
清苦,清贫
鲜车健马,鲜车怒马
琴心剑胆,文武双全
福气,福分
俯仰随人,俯仰由人
名目,项目
乌龟,王八
视险如夷,视险若夷
道乏,道劳
一槌定音,一锤定音
守节,守志
贵远贱近,贵远鄙近
天遂人愿,天随人愿
俟机,伺隙
踵趾相接,踵足相接
飞黄腾达,腾达飞黄
一呜惊人,不同凡响
露纂雪钞,露纂雪钞
夸父追日,夸父逐日
三灾八难,三灾六难
老成炼达,老成练达
充数,凑数
入室操戈,以子之矛
守正不挠,守正不阿
恶魔,魔鬼
稀稀落落,零零星星
上行下效,盂方水方
撩蜂剔蝎,撩蜂拨刺
子民,平民
避祸就福,避祸求福
刀刀见血,单刀直入
恋爱,爱情
倒悬之急,倒悬之危
艳装,盛饰
丧师辱国,辱国丧师
笔下超生,笔底超生
预订,预订
鼠肝虫臂,鼠臂虮肝
一时半刻,一时半霎
全豹,通盘
吩咐,移交
大宗,巨额
不拘细行,不衫不履
切齿痛恨,痛心疾首
避而不谈,存而不论
例如,举例
寒冬腊月,残冬腊月
钓名沽誉,钓誉沽名
聊复尔尔,聊复尔耳
旖旎乡,温柔乡
枕戈待命,枕戈待敌
投砾引珠,抛砖引玉
其道亡繇,其道无由
犒赏,赏赐
及早,赶早
爱抚,扶摩
白发苍苍,白发婆娑
生死与共,同生共死
告讦,告密
从头,重新
十日,旬日
愤世疾俗,愤时疾俗
旷课,缺课
太阿倒持,反客为主
夹七夹八,零七碎八
保镖,警卫
狐假虎威,谄上骄下
陶鸡瓦犬,土鸡瓦犬
世道人心,世道人情
袭冶承弓,父析子荷
一世之雄,一世枭雄
浩叹,长吁
做声,出声
大声,高声
幸不辱命,不辱使命
爷羹娘饭,爷饭娘羹
景色,景观
阪上走丸,坂上走丸
源清流洁,源清流净
及格,合格
出丧,出殡
前思后想,忖前思后
毛发耸然,毛发悚然
叩门,敲门
如臂使指,庖丁解牛
置,阁阁
毫厘不差,不差毫厘
工巧,工细
晓示,晓谕
借交报仇,借身报仇
胡诌乱傍,胡诌乱道
唾壶击碎,唾壶击缺
清客,篾片
殚思极虑,殚智竭力
兰艾俱焚,兰艾同焚
转弯磨角,转弯抹角
徒托空言,徒陈空文
奋不顾身,万死不辞
攻无不克,锐不可挡
杀人,灭口
少不更事,少不经事
伴读,陪
软玉温香,软香温玉
一官半职,大官小吏
坚韧不拔,精卫填海
暴减,锐减
亡,一火
废地,废墟
驰名中外,扬名四海
浇瓜之惠,灌瓜之义
无休无止,没完没了
初出茅庐,新硎初试
交头接耳,低声密语
斜阳,落日
匹马单枪,单人独马
大亨,财主
文案,案牍
故园,故居
罪大恶极,罪恶昭著
冥顽不灵,蒙昧无知
益友,良朋
东飘西泊,东飘西荡
生产,出产
殊荣,盛誉
遗编坠简,遗编绝简
雅人深致,雅人清致
堤溃蚁孔,堤溃蚁穴
鬼出电入,千变万化
圆顶方趾,圆颅方趾
累赘,拖累
有效,有用
倒持太阿,倒持泰阿
出乎意外,出乎预料
省察,省检
不时之需,不时之须
耐人寻味,耐人咀嚼
叙旧,话旧
嫁狗随狗,嫁鸡逐鸡
更弦改辙,更弦易辙
辛福,甜蜜
男尊女卑,重男轻女
日角偃月,日角插天
呼喝,怒斥
亢极之悔,亢龙有悔
挹盈注虚,挹彼注此
危急存亡,存亡绝续
祖生鞭,祖逖鞭
获胜,告捷
倒运,晦气
成景,澄净
众怒难任,众怒难犯
怄气,生气
诗朋酒侣,诗朋酒友
停步,留步
铢累寸积,铢积锱累
履霜坚冰,履霜知冰
兵出有名,师出有名
停步,止步
不过,不外
运载,运输
山崩钟应,铜山西崩
纪年,编年
照映,衬映
思想包袱,精神压力
格杀勿论,格杀无论
笨口拙舌,拙口钝腮
挨肩迭背,挨肩擦膀
迎风招展,随风飘扬
沥血以誓,歃血为盟
万古长存,万古千秋
透澈,透辟
触景伤怀,触景伤情
借酒浇愁,借酒消愁
捧腹大笑,哈哈大笑
月半,肥
纡佩金紫,纡青佩紫
戳破,刺破
黄耳传书,黄耳寄书
裁月镂云,镂云裁月
土匪,匪贼
手头不便,手头拮据
假公济私,损公肥私
形销骨立,形容枯槁
孺子可教,程门度雪
可笑,好笑
惺忪,慵懒
称柴而爨,称薪而爨
乐滋滋,乐陶陶
才疏意广,才高意广
拔帜易帜,取而代之
遁藏,躲藏
裒多增寡,裒多益寡
朗朗上口,字正腔圆
却之不恭,受之有愧
拆散,散开
磨砖成镜,磨砖作镜
飞奔,飞驰
船员,舵手
文华,文采
伏乞,哀求
积玉堆金,肥马轻裘
歪曲,误解
鱼升龙门,鱼跃龙门
摆脱,脱节
考证,考据
决死,殊死
哇噻,哇塞
一些,少少
买卖,买卖
没齿难忘,念兹在兹
置办,购置
养息,休养
麴孽,曲糵
一言中的,言中事隐
偷偷,暗暗
人近黄昏,半截入土
川流不息,奔流不息
费事,费劲
走石飞沙,飞砂转石
磨蹭,磨叽
漫谈,座谈
导引,诱掖
响遏行云,高遏行云
谢世,在世
功名利禄,富贵荣华
闭口结舌,闭口藏舌
蚍蜉撼树,撼树蚍蜉
徘徊不定,徘徊歧路
仕途,宦途
仪式,庆典
奋袂而起,投袂而起
有始有终,有始有卒
斗媚争妍,斗色争妍
雷霆大发,勃然大怒
按凶恶,泼辣
坍塌,坍弛
曲解,误解
老熊当道,老罴当道
愚顽,顽劣
巢林一枝,偃鼠饮河
笨重,重荷
千叮咛,千叮万嘱
先头部队,开路先锋
蒲扇,葵扇
清洁,干净
心里,心坎
不敢越雷池一步,原地踏步
献可替否,献替可否
循环,轮回
休会,散会
提取,提炼
遣词立意,遣词造意
弃恶从善,浪子回头
八音遏密,遏密八音
晕头转向,蒙头转向
刑场,法场
明光烁亮,明光铮亮
省会,省垣
戒备森严,森严壁垒
鹗表,鹗荐
醇厚,甘醇
上下翻滚,上下翻腾
喝倒彩,喝倒采
一哄而上,一哄而起
卑劣手段,鬼蜮伎俩
人心归向,深得人心
呼天唤地,吁天呼地
改口沓舌,云集响应
猝不及防,骤不及防
原意,本旨
抵制,抵当
旷地,空地
敛色屏气,敛声屏气
阪上走丸,风云突变
祭奠,祭祀
避难,遁迹
屠龙之伎,屠龙之技
用钱,费钱
黄雀伺蝉,黄雀在后
作品,着作
昂头天外,昂首天外
严容,正色
山盟海誓,誓海盟山
刻木为鹄,刻鹄类鹜
下情上达,政通人和
指腹为亲,指腹为婚
惊喜交加,惊喜交集
风云变幻,风云突变
死战,苦战
家传,祖传
夹击,夹攻
众目昭彰,十手所指
严惩,重办
望风瓦解,望风而溃
耆儒硕老,耆德硕老
后生,青年
止于至善,至善至美
非分之想,想入非非
伙计,伴计
古往今来,古今中外
拔除,铲除
明公正道,明公正气
地契,方单
鱼烂取亡,鱼烂而亡
临军对垒,临军对阵
逸闻琐事,逸闻琐事
寒家,舍下
鼓劲,鼓励
伸开,张开
披发左衽,披发文身
倍道兼进,倍道兼行
依法,照章
拍手,鼓掌
写照,写真
拨弄是非,飞短流长
涎眉邓眼,涎脸饧眼
滑头,狡黠
搬斤播两,盘剥克扣
三亲四眷,三亲六眷
品味,咀嚼
下乔入幽,弃明从暗
铿金戛玉,铿金霏玉
谢忱,谢意
不切实际,乱坠天花
卑鄙无耻,下流至极
教材,课本
乳牙,乳齿
阿意取容,阿世取容
严明,严正
声气相通,声气相投
涵养,修养
潦草,粗率
保密,守秘
芸芸学子,莘莘学子
伏击,袭击
吹毛索疵,吹毛索垢
同归于尽,两败俱伤
悬壶济世,悬壶问世
平辈,同辈
寻花问柳,寻欢作乐
以白为黑,以黑为白
舞文弄墨,假屎臭文
婉言,讳言
就逮,落网
掀天动地,掀天斡地
安步当车,缓步代车
煞有其事,煞有介事
应对如响,应答如响
擢筋剥肤,擢筋割骨
四肢,手脚
连三并四,连二并三
乐园,乐土
一得之功,一得之见
五里雾,张公雾
散伙,解散
凤皇于飞,凤皇于蜚
敲骨吸髓,捶骨沥髓
奉养,服待
风流倜傥,风流潇洒
簪缨世胄,簪缨门第
刊登,刊载
人急计生,人急智生
捶胸跌脚,捶胸跌足
报李投桃,投桃报李
一石二鸟,一箭双鵰
福喜,福禧
吞声忍气,逆来顺受
势利眼,看人头
倾销,推销
及早,趁早
刊行,发行
疏浚,疏通
周而复始,循环往复
空腹高心,眼高手低
抱恨,含恨
灵榇,灵柩
比目连枝,比翼连枝
神思,心机
光棍,王老五骗子
童真,童趣
大公至正铁面无私,舍身求法
任人摆布,听人穿鼻
评话,说书
木匠,木工
在陈之厄,陈蔡之厄
季父,叔父
追欢作乐,追欢取乐
蚕头燕尾,逆入平出
逐步,逐渐
以冰致蝇,以狸致鼠
涂歌巷舞,涂歌里抃
环杖,藜杖
会诊,诊断
杜渐防微,杜渐防萌
徒劳无力,海底捞月
岔路,歧路
什袭珍藏,什袭而藏
上山作贼,落草为寇
食不求饱,食无求饱
燕舞莺歌,燕舞莺啼
评隲,评骘
瞒上瞒下,瞒天瞒地
醋坛子,醋罐子
进退为难,进退双难
肉袒负荆,肉袒面缚
途程,行程
诗礼之家,诗礼人家
导致,引致
明天,翌日
换班,转班
这里,这边
减慢,放慢
民贼独夫,独夫民贼
已经,一经
上蹿下跳,急上眉梢
吐心吐胆,倾心吐胆
柔情脉脉,温情脉脉
主心骨,顶梁柱
万千气象,云蒸霞蔚
鹬蚌相危,鹬蚌相争
披红戴花,披红挂彩
佛头加秽,佛头著粪
袒露,裸露
陆地,大陆
见微知类,见微知萌
潜移默转,潜移默运
嘴脸,脸孔
做生意,经商
一龙一蛇,或隐或显
有权有势,有钱有势
恶名,臭名
花下晒裈,清泉濯足
雠敌,冤家
宜喜宜嗔,宜嗔宜喜
火树琪花,火烛银花
倾耳细听,洗耳恭听
丢脸,丢丑
后嗣,后裔
清汤寡水,稀汤寡水
燕巢于幕,燕巢飞幕
被褐胚玉,被褐怀珠
岁月峥嵘,峥嵘岁月
恻然,戚然
仙境,瑶池
衣租食税,衣食税租
分心,分神
挑升,有意
钱银,货币
鼻青眼肿,鼻青脸肿
钓名欺世,盗世欺名
秃头,光头
千岁一时,千载一日
点金作铁,点金成铁
凉爽,清冷
征引,援引
偏偏,偏巧
财帛,钱财
感恩报德,结草衔环
熏天赫地,盛气临人
小童,幼童
诏书,圣旨
争短论长,争长争短
四海之内皆兄弟,四海皆兄弟
日食万钱,奢侈浪费
拘奇抉异,搜奇猎异
曳尾泥涂,曳尾涂中
手下留情,高抬贵手
人流如潮,人头攒动
吃一堑，长一智,上当学乖
算计,推算
风尚,习尚
监主自盗,监守自盗
闭会,散会
殊效,特效
九流三教,三教九流
确凿,可信
国困民艰,民穷财尽
颓垣断壁,残垣断壁
普度众生,普度群生
污泥浊水,残渣余孽
放之四海而皆准,放诸四海而皆准
孜孜矻矻,孜孜汲汲
各尽所能,各展其长
郢人运斤,郢匠挥斤
原稿,草稿
瞎扯,乱说
秋扇见捐,蘼芜路断
君王,君主
营垒,阵营
神采焕然,神采焕发
自作自受,自取其祸
羊很狼贪,羊狠狼贪
主笔,编缉
亲上做亲,亲上成亲
赋予,给予
掣襟肘见,掣襟露肘
怡然自足,怡然自乐
足履实地,脚踏实地
图形画影,画影图形
交织,交汇
视同陌路,视若路人
易子析骸,析骸易子
摩登,现代
人皆掩鼻,掩鼻而过
喜闻乐道,喜闻乐见
不稂不莠,不郎不秀
下情上达,上情下达
严拒,挡驾
阵势,时势
露面,出面
有求必应,有问必答
流言飞文,流言飞语
心安理得,做贼心虚
满腹狐疑,满腹疑团
绝笔,遗书
养尊处优,肠肥脑满
袖中神算,锦囊妙计
河流,河道
救经引足,事与愿违
古人,昔人
龙战玄黄,龙血玄黄
生息不断,生生不已
大海捞针,难如登天
竟然,居然
半月,肥
鼓胀,饱胀
为人师表,率马以骥
旷古,太古
谎话连篇,鬼话连篇
锥出囊中,锥处囊中
宠辱祸福,生杀与夺
孤本,珍本
呼天喊地,啼天哭地
怀瑾握瑜,高风亮节
接踵,相继
抒怀,抒情
油然而生,自然而然
合零为整,化零为整
溢于言表,言外之音
宋斤鲁削,鲁斤燕削
风雨萧条,风雨凄凄
驴鸣犬吠,驴鸣狗吠
剥肤椎髓,剥肤锥髓
浑身,混身
大快人心,人心大快
创痕,伤痕
重规累矩,重规袭矩
重逢,相逢
失踪,失散
后门进狼,顾此失彼
诗庭之训,诗礼之训
光前裕后,光前启后
至诚,陈恳
漂浮,漂流
轶类超群,轶超绝类
玩火自焚,自食恶果
草率行事,草率从事
条分缕析,分条析理
天真,无邪
长辔远御,长驾远驭
硕大无比,硕大无朋
改名换姓,变名易姓
门户之争,门户之见
捐身徇义,捐躯报国
义举,善举
顺路,顺道
失窃,失贼
绳锯木断,锲而不舍
要塞,要隘
思索,忖量
徇情枉法,徇私作弊
有生之年,耄耋之年
水光潋滟,波光粼粼
武断,轻率
嗟来之食,嗟来之食
艳服,盛装
长计远虑,百年大计
耿介之士,志士仁人
披沙拣金,披沙沥金
潜移嘿夺,潜移默夺
惊醒,清醒
一秉大公,一秉至公
凶年恶岁,凶年饥岁
明确,显着
密码,暗码
不到黄河心不死,不到乌江不尽头
孟陬,蒙奏
陪侍,随侍
瓮牖绳枢,瓮牖桑枢
十亲九故,沾亲带故
惘然若失,怅然若失
会餐,聚餐
财务,财政
追名逐利,邀名射利
破旧立新,鼎新革故
研精究微,研精阐微
兔起凫举,兔起鹘落
祸从口生,言多必失
课堂,讲堂
饭铺,饭店
浩饮,酣饮
不唯,不惟
兵荒马乱,人荒马乱
沦肌浃髓,沦浃肌髓
珠沉玉陨,珠沉玉碎
隐敝,暗藏
计穷势蹙,计穷势迫
绿林大盗,绿林强盗
直言贾祸,直言取祸
干豫,干预
外地,外埠
多艺多才,多材多艺
人不知，鬼不觉,不知不觉
粗劣,粗笨
折辱,挫辱
端详,端量
言不顾行,言不顾行
剥茧抽丝,行远自迩
采办,购置
进献,供献
天上石麟,天上麒麟
息偃,息气
卵白,蛋白
知足常乐,鼹鼠饮河
审判,审讯
各种各样,各色各样
亡魂丧魄,亡魂失魄
踽踽凉凉,踽踽独行
丰厚,优厚
喊冤,声屈
品头评足,评头品足
连衽成帷,举袂成幕
一针一线,一草一木
继室,继配
桃李不言，下自成行,桃李不言，下自成蹊
下棋,棋战
博见多闻,博览五车
全乎人儿,全科人儿
平平淡淡,淡泊明志
淮南鸡犬,淮王鸡狗
失效,作废
解甲倒戈,反戈一击
种种,各类
变装,角色
春晖寸草,寸草春晖
诺诺连声,连声诺诺
怅惘,迷惘
小惩大诫,小惩大戒
卫护,戍卫
笔酣墨饱,笔饱墨酣
如汤灌雪,如汤沃雪
念佛,念经
不分胜负,不分胜败
卵形,椭圆形
智力,智商
不义之财,坐地分赃
壁垒分明,壁垒森严
横遭不幸,祸不单行
有加无已,有增无已
无为牛后,鸡口牛后
遐方绝域,遐方绝壤
挺起胸膛,竖起脊梁
冬眠,蛰伏
按劳计酬,班功行赏
帆柱,桅竿
玉碎花消,玉碎香消
跻身,置身
碧血丹心,丹心碧血
妙语,趣话
迟延,稽迟
不劣方头,倔强不驯
挺身而出,锐意进取
因缘,分缘
发怵,忐忑
查考,覆按
失效,无效
拍子,球拍
洞居,穴居
吵吵闹闹,热热闹闹
升引,起用
诲人不倦,金针度人
撒手尘寰,溘然长逝
近悦远来,悦近来远
痕迹,印迹
水池,池塘
好想,肖似
撞头搕脑,撞头磕脑
吉星高照,红鸾照命
适时,合时
淡薄,澹泊
踊跃,奋勇
恶贯满盈,罪恶贯盈
恶衣恶食,恶衣粝食
全国,天下
琴瑟不调,瑟瑟失调
迂腐,古老
敦世厉俗,敦风厉俗
鼻塌嘴歪,鼻塌脣青
定价,订价
昂然挺胸,昂首挺立
霜露之思,霜露之悲
定亲,订婚
偏重,侧重
鸿章钜字,鸿篇巨制
发挥,施展
非论,无论
云净天空,云过天空
抱火卧薪,抱火寝薪
大北,大败
安厝,安措
度长絜大,度长絜短
飘扬,招展
化为乌有,化为泡影
如埙如箎,如埙如篪
明枪暗箭,明枪好躲
轻裘缓带,轻裘缓辔
破绽,马脚
多愁善感,多情善感
基脚,基面
夜静更深,夜静更阑
春光外泄,漏泄春光
左迁,降级
是非,短长
吃口烧城,赤舌烧城
障蔽,屏蔽
风和日暖,风和日暄
走访,造访
颂古非今,是古非今
星斗,星辰对什么
张惶失措,惊皇失措
搬嘴弄舌,两面二舌
与虎谋皮,与狐谋皮
瞒天要价,瞒天讨价
将心比心,设身处地
渲染烘托,烘托渲染
惩办,惩治
脚印,足迹
斗艳争妍,斗艳争辉
呼卢喝雉,呼幺喝六
历练,锤炼
其中,个中
假手于人,假力于人
救火拯溺,救焚拯溺
驻防,驻守
江翻海扰,江翻海沸
耳环,耳饰
合盘托出,一览无余
溜冰,滑冰
言简意少,简明扼要
唠叨,叨唠
一泻百里,一泻千里
抽丁拔楔,拔丁抽楔
天命,定数
旗鼓相当,旗敌相当
号哭,号泣
陈旧布新,兴利除弊
八九不离十,相差无几
如鱼似水,相亲相爱
余暇,幽闲
心痒难揉,心痒难挠
吟哦,吟诵
改组,改选
多余,过剩
欲擒先纵,欲擒故纵
揭底,揭短
视若儿戏,视同儿戏
示意,表示
景星麟凤,景星庆云
背井离乡,抛妻弃子
土沟,地沟
昏暴,昏聩
八字没一撇,八字没见一撇
鱼龙漫衍,鱼龙曼衍
一概而论,一褱而论
热点,热门
以售其奸,得售其奸
旷古,邃古
枝外生枝,节外生枝
知交,厚交
前世怨仇,夙世冤家
交加,错杂
救生衣,浮水衣
户枢不蠹,户枢不朽
治丝益棼,理丝益棼
茫无涯际,茫无边际
架屋叠床,架屋迭床
噗咚,噗哧
毛糙,粗造
美景,胜景
苍翠欲滴,葱翠欲滴
复原,还原
摆脱,开脱
不壹而三,几次三番
逼人太甚,欺人太甚
接棒人,接班人
作,故故
犯禁,违禁
宽以待人,瘠己肥人
不著见效,于事无补
船到江心补漏迟,于事无补
不弃故旧,故旧不弃
荒淫无耻,奸淫掳掠
飘逸,秀逸
高名大姓,高姓大名
令人切齿,令人发指
自愬,自诉
持枪实弹,荷枪实弹
义正言辞,理直气壮
天假之年,天假其年
明公正道,明堂正道
奔命,逃命
怜香惜玉,男欢女爱
大发雷霆,雷霆之怒
称孤道寡,道寡称孤
极品,精品
入国问俗,入境问禁
三十六计，走为上计,溜之大吉
发家,发财
奋勇前进,急流勇进
借钱,借债
打尖,打顶
挪动,移动
腐蚀,侵
远足,郊游
忘我,无私
泛论,空谈
缉获,缴获
明年,来岁
丧家之犬,丧家之狗
行所无忌,明目张胆
相配,相称
隆情厚谊,深情厚谊
片口张舌,骗口张舌
权势,权威
夏日,夏令
大醇小疵,白壁微瑕
瞒天昧地,瞒天瞒地
老牛破车,慢条斯理
圆寂,示寂
霹雷,霹雳
不分彼此,不分畛域
风浪,风波
愚蠢,蠢货
有口无心,口口声声
辐射,辐照
数祖忘典,崇洋媚外
相沿,沿袭
头痛脑热,头痛额热
空暇,闲暇
厚实,富厚
才疏志大,才高意广
博士买驴,不胜其烦
透澈,澈底
笼中之鸟,笼鸟槛猿
入阁登坛,登坛拜将
惹恼,触怒
娓娓不倦,娓娓不怠
形迹可疑,行迹可疑
妙技,技巧
住持,当家
吐故纳新,吐旧容新
蔓引株求,蔓引株连
打凤捞龙,打凤牢龙
才华横溢,才华超众
查究,根究
油头粉面,淡扫蛾眉
一步一摇,步履蹒跚
寒来暑往,暑往寒来
走嘴,讲错
